2563,6880
2564,6719
2565,6700
2566,6755
2567,6940
2568,6753
2569,6743
2570,6760
2571,6742
2572,6756
2573,6747
2574,6760
2575,6754
2576,6752
2577,6751
2578,6763
2579,6770
2580,6747
2581,6766
2582,6760
2583,6767
2584,6762
2585,6765
2586,6756
2587,6767
2588,6895
2589,6770
2590,6855
2591,6814
2592,6805
2593,6813
2594,6812
2595,6807
2596,6812
2597,6816
2598,6818
2599,6805
2600,6904
2601,6845
2602,6944
2603,6871
2604,6818
2605,6817
2606,6827
2607,6975
2608,6832
2609,6819
2610,6840
2611,6844
2612,6829
2613,7044
2614,6871
2615,6862
2616,6863
2617,6881
2618,6871
2619,6876
2620,6869
2621,6995
2622,6890
2623,6979
2624,7185
2625,6936
2626,6921
2627,6885
2628,6880
2629,6883
2630,6939
2631,6986
2632,6882
2633,6995
2634,6932
2635,6898
2636,6908
2637,6980
2638,7040
2639,6934
2640,6930
2641,6936
2642,6945
2643,6946
2644,7072
2645,6950
2646,7052
2647,6941
2648,6947
2649,7080
2650,6959
2651,6949
2652,6949
2653,7029
2654,6971
2655,6986
2656,6960
2657,6959
2658,6985
2659,6967
2660,6947
2661,6948
2662,6999
2663,7262
2664,7168
2665,7150
2666,7012
2667,6994
2668,7014
2669,7013
2670,7003
2671,7005
2672,7003
2673,7154
2674,7007
2675,7145
2676,7014
2677,7014
2678,7023
2679,7129
2680,7035
2681,7029
2682,7015
2683,7394
2684,7019
2685,7013
2686,7110
2687,7062
2688,7064
2689,7062
2690,7051
2691,7063
2692,7064
2693,7064
2694,7080
2695,7077
2696,7148
2697,7072
2698,7270
2699,7071
2700,7140
2701,7076
2702,7069
2703,7080
2704,7134
2705,7076
2706,7134
2707,7207
2708,7116
2709,7096
2710,7120
2711,7200
2712,7134
2713,7121
2714,7141
2715,7407
2716,7286
2717,7137
2718,7303
2719,7146
2720,7129
2721,7263
2722,7332
2723,7133
2724,7145
2725,7250
2726,7136
2727,7173
2728,7409
2729,7139
2730,7220
2731,7217
2732,7144
2733,7149
2734,7221
2735,7351
2736,7192
2737,7207
2738,7194
2739,7188
2740,7192
2741,7191
2742,7201
2743,7197
2744,7198
2745,7199
2746,7202
2747,7218
2748,7197
2749,7344
2750,7211
2751,7206
2752,7200
2753,7204
2754,7210
2755,7202
2756,7203
2757,7199
2758,7249
2759,7254
2760,7255
2761,7302
2762,7263
2763,7251
2764,7262
2765,7251
2766,7250
2767,7266
2768,7256
2769,7254
2770,7492
2771,7348
2772,7259
2773,7313
2774,7366
2775,7267
2776,7343
2777,7296
2778,7270
2779,7421
2780,7277
2781,7282
2782,7316
2783,7376
2784,7316
2785,7341
2786,7409
2787,7312
2788,7485
2789,7327
2790,7316
2791,7324
2792,7326
2793,7314
2794,7330
2795,7325
2796,7319
2797,7322
2798,7423
2799,7330
2800,7330
2801,7340
2802,7334
2803,7324
2804,7347
2805,7336
2806,7421
2807,7386
2808,7370
2809,7602
2810,7380
2811,7387
2812,7384
2813,7384
2814,7386
2815,7388
2816,7380
2817,7507
2818,7394
2819,7385
2820,7402
2821,7386
2822,7389
2823,7392
2824,7400
2825,7402
2826,7585
2827,7389
2828,7407
2829,7399
2830,7606
2831,7440
2832,7737
2833,7433
2834,7479
2835,7452
2836,7471
2837,7453
2838,7437
2839,7454
2840,7445
2841,7445
2842,7449
2843,7492
2844,7451
2845,7454
2846,7452
2847,7455
2848,7582
2849,7456
2850,7519
2851,7472
2852,7726
2853,7456
2854,7505
2855,7662
2856,7633
2857,7495
2858,7496
2859,7517
2860,7512
2861,7550
2862,7509
2863,7511
2864,7503
2865,7683
2866,7514
2867,7526
2868,7546
2869,7626
2870,7516
2871,7513
2872,7618
2873,7513
2874,7527
2875,7534
2876,7597
2877,7526
2878,7578
2879,7702
2880,7569
2881,7555
2882,7574
2883,7562
2884,7650
2885,7569
2886,7558
2887,7587
2888,7577
2889,7567
2890,7570
2891,7782
2892,7575
2893,7656
2894,7582
2895,7575
2896,7585
2897,7575
2898,7591
2899,7619
2900,7581
2901,7594
2902,7630
2903,7626
2904,7629
2905,7643
2906,7642
2907,7623
2908,7633
2909,7734
2910,7647
2911,7641
2912,7637
2913,7651
2914,7641
2915,7680
2916,7791
2917,7642
2918,7721
2919,7632
2920,7649
2921,7666
2922,7651
2923,7635
2924,7653
2925,7673
2926,7693
2927,7690
2928,7697
2929,7693
2930,7702
2931,7691
2932,7704
2933,7694
2934,7768
2935,7704
2936,7693
2937,7913
2938,7707
2939,7729
2940,7705
2941,7714
2942,7711
2943,7714
2944,7764
2945,7707
2946,7712
2947,7709
2948,7706
2949,7715
2950,7979
2951,7756
2952,7760
2953,7759
2954,7764
2955,7762
2956,7756
2957,7767
2958,7812
2959,7772
2960,7763
2961,7769
2962,7763
2963,7772
2964,7768
2965,7768
2966,7788
2967,7921
2968,7766
2969,7777
2970,7776
2971,7803
2972,7783
2973,7843
2974,7816
2975,7847
2976,7819
2977,7953
2978,7838
2979,7841
2980,7820
2981,7957
2982,7833
2983,7954
2984,7830
2985,7826
2986,7833
2987,7837
2988,7940
2989,7836
2990,7827
2991,7825
2992,7907
2993,7860
2994,7840
2995,7842
2996,7885
2997,7924
2998,7893
2999,7886
3000,8088
3001,7907
3002,7896
3003,7894
3004,7889
3005,7876
3006,7999
3007,7880
3008,8062
3009,7896
3010,7937
3011,7906
3012,7900
3013,7953
3014,7914
3015,7897
3016,8050
3017,7895
3018,7912
3019,8086
3020,7895
3021,8058
3022,7943
3023,7953
3024,7943
3025,7953
3026,7945
3027,7952
3028,7945
3029,7937
3030,8010
3031,7957
3032,7946
3033,7944
3034,7954
3035,8008
3036,8145
3037,7955
3038,8000
3039,7957
3040,7952
3041,8035
3042,8015
3043,7970
3044,8041
3045,7967
3046,8065
3047,8024
3048,8080
3049,8007
3050,8010
3051,8230
3052,8009
3053,8270
3054,8011
3055,8106
3056,8121
3057,8019
3058,8158
3059,8017
3060,8037
3061,8024
3062,8215
3063,8026
3064,8213
3065,8152
3066,8031
3067,8152
3068,8028
3069,8061
3070,8176
3071,8065
3072,8071
3073,8092
3074,8078
3075,8075
3076,8068
3077,8079
3078,8073
3079,8072
3080,8176
3081,8095
3082,8145
3083,8215
3084,8235
3085,8150
3086,8073
3087,8130
3088,8084
3089,8166
3090,8227
3091,8125
3092,8089
3093,8120
3094,8185
3095,8129
3096,8145
3097,8130
3098,8129
3099,8146
3100,8130
3101,8142
3102,8346
3103,8141
3104,8144
3105,8285
3106,8156
3107,8149
3108,8151
3109,8146
3110,8145
3111,8138
3112,8168
3113,8155
3114,8154
3115,8168
3116,8161
3117,8163
3118,8205
3119,8187
3120,8198
3121,8200
3122,8203
3123,8198
3124,8195
3125,8196
3126,8221
3127,8313
3128,8214
3129,8195
3130,8327
3131,8312
3132,8471
3133,8234
3134,8225
3135,8263
3136,8477
3137,8398
3138,8220
3139,8221
3140,8221
3141,8219
3142,8245
3143,8260
3144,8511
3145,8268
3146,8269
3147,8354
3148,8352
3149,8274
3150,8370
3151,8266
3152,8265
3153,8270
3154,8273
3155,8283
3156,8276
3157,8293
3158,8280
3159,8277
3160,8288
3161,8286
3162,8286
3163,8274
3164,8273
3165,8286
3166,8333
3167,8327
3168,8318
3169,8333
3170,8330
3171,8327
3172,8339
3173,8329
3174,8331
3175,8332
3176,8334
3177,8349
3178,8331
3179,8339
3180,8400
3181,8410
3182,8374
3183,8338
3184,8353
3185,8360
3186,8349
3187,8347
3188,8348
3189,8397
3190,8422
3191,8391
3192,8409
3193,8386
3194,8412
3195,8514
3196,8394
3197,8459
3198,8485
3199,8485
3200,8526
3201,8605
3202,8405
3203,8394
3204,8578
3205,8567
3206,8398
3207,8402
3208,8497
3209,8408
3210,8501
3211,8506
3212,8605
3213,8418
3214,8448
3215,8443
3216,8452
3217,8439
3218,8455
3219,8463
3220,8441
3221,8480
3222,8448
3223,8471
3224,8459
3225,8629
3226,8463
3227,8618
3228,8586
3229,8476
3230,8463
3231,8478
3232,8455
3233,8479
3234,8470
3235,8467
3236,8469
3237,8710
3238,8509
3239,8516
3240,8566
3241,8520
3242,8520
3243,8515
3244,8524
3245,8512
3246,8530
3247,8587
3248,8521
3249,8529
3250,8546
3251,8543
3252,8528
3253,8522
3254,8592
3255,8633
3256,8598
3257,8528
3258,8533
3259,8680
3260,8647
3261,8569
3262,8625
3263,8559
3264,8578
3265,8639
3266,8579
3267,8585
3268,8575
3269,8633
3270,8613
3271,8582
3272,8584
3273,8595
3274,8658
3275,8661
3276,8589
3277,8593
3278,8587
3279,8585
3280,8593
3281,8590
3282,8617
3283,8619
3284,8595
3285,8693
3286,8640
3287,8638
3288,8647
3289,8637
3290,8642
3291,8921
3292,8635
3293,8648
3294,8719
3295,8722
3296,8892
3297,9003
3298,8653
3299,8667
3300,8670
3301,8655
3302,8646
3303,8665
3304,8872
3305,8863
3306,8674
3307,8715
3308,8765
3309,8662
3310,8720
3311,8710
3312,8698
3313,8771
3314,8725
3315,8701
3316,8727
3317,8720
3318,8713
3319,8716
3320,8706
3321,8724
3322,8712
3323,8797
3324,8713
3325,8706
3326,8711
3327,8728
3328,8725
3329,8742
3330,8721
3331,8713
3332,8733
3333,8730
3334,8761
3335,8780
3336,8771
3337,9030
3338,8774
3339,8768
3340,8767
3341,8771
3342,8767
3343,8792
3344,8862
3345,8776
3346,8800
3347,8769
3348,8789
3349,8764
3350,8801
3351,8777
3352,8793
3353,9064
3354,8814
3355,8774
3356,8797
3357,8790
3358,8838
3359,8991
3360,8855
3361,8827
3362,8840
3363,8833
3364,8832
3365,8841
3366,8826
3367,8849
3368,8828
3369,8833
3370,8842
3371,8841
3372,8852
3373,8838
3374,8885
3375,8842
3376,8843
3377,8843
3378,8885
3379,8847
3380,8958
3381,8837
3382,9059
3383,8889
3384,8890
3385,8902
3386,8936
3387,8907
3388,8892
3389,8961
3390,8903
3391,8893
3392,9019
3393,8902
3394,8915
3395,8908
3396,8900
3397,8905
3398,8990
3399,8904
3400,8928
3401,9046
3402,8905
3403,8945
3404,8916
3405,8909
3406,8988
3407,8947
3408,8952
3409,8964
3410,8957
3411,8961
3412,9088
3413,8955
3414,8971
3415,9060
3416,8980
3417,9047
3418,9143
3419,8979
3420,8970
3421,8962
3422,9009
3423,8978
3424,8989
3425,8968
3426,9322
3427,9142
3428,9010
3429,9129
3430,9141
3431,9020
3432,9246
3433,9041
3434,9203
3435,9030
3436,9017
3437,9037
3438,9028
3439,9021
3440,9028
3441,9031
3442,9027
3443,9130
3444,9058
3445,9027
3446,9112
3447,9043
3448,9032
3449,9033
3450,9044
3451,9067
3452,9109
3453,9036
3454,9080
3455,9095
3456,9095
3457,9153
3458,9117
3459,9071
3460,9243
3461,9182
3462,9090
3463,9092
3464,9306
3465,9078
3466,9294
3467,9292
3468,9092
3469,9091
3470,9126
3471,9102
3472,9099
3473,9106
3474,9098
3475,9387
3476,9107
3477,9142
3478,9139
3479,9239
3480,9162
3481,9152
3482,9137
3483,9141
3484,9152
3485,9156
3486,9148
3487,9164
3488,9158
3489,9239
3490,9163
3491,9357
3492,9166
3493,9383
3494,9159
3495,9295
3496,9155
3497,9176
3498,9172
3499,9161
3500,9163
3501,9159
3502,9260
3503,9223
3504,9215
3505,9192
3506,9203
3507,9208
3508,9397
3509,9220
3510,9206
3511,9219
3512,9236
3513,9334
3514,9225
3515,9222
3516,9225
3517,9220
3518,9241
3519,9225
3520,9482
3521,9227
3522,9232
3523,9231
3524,9339
3525,9245
3526,9274
3527,9272
3528,9299
3529,9311
3530,9264
3531,9288
3532,9282
3533,9269
3534,9287
3535,9276
3536,9326
3537,9320
3538,9289
3539,9281
3540,9284
3541,9293
3542,9471
3543,9516
3544,9290
3545,9297
3546,9374
3547,9297
3548,9303
3549,9294
3550,9500
3551,9342
3552,9480
3553,9325
3554,9342
3555,9410
3556,9354
3557,9348
3558,9336
3559,9360
3560,9343
3561,9519
3562,9508
3563,9356
3564,9338
3565,9353
3566,9369
3567,9341
3568,9364
3569,9346
3570,9365
3571,9356
3572,9365
3573,9357
3574,9408
3575,9396
3576,9397
3577,9402
3578,9403
3579,9395
3580,9510
3581,9479
3582,9471
3583,9412
3584,9408
3585,9604
3586,9405
3587,9408
3588,9682
3589,9421
3590,9416
3591,9536
3592,9406
3593,9428
3594,9413
3595,9422
3596,9411
3597,9521
3598,9605
3599,9463
3600,9452
3601,9479
3602,9766
3603,9481
3604,9623
3605,9488
3606,9474
3607,9472
3608,9472
3609,9474
3610,9524
3611,9525
3612,9680
3613,9485
3614,9505
3615,9489
3616,9482
3617,9468
3618,9491
3619,9482
3620,9486
3621,9535
3622,9528
3623,9522
3624,9529
3625,9525
3626,9708
3627,9632
3628,9561
3629,9540
3630,9656
3631,9540
3632,9545
3633,9538
3634,9539
3635,9546
3636,9656
3637,9528
3638,9610
3639,9588
3640,9540
3641,9594
3642,9684
3643,9537
3644,9560
3645,9550
3646,9589
3647,9581
3648,9583
3649,9626
3650,9592
3651,9590
3652,9588
3653,9596
3654,9591
3655,9585
3656,9597
3657,9607
3658,9602
3659,9610
3660,9612
3661,9683
3662,9940
3663,9601
3664,9587
3665,9620
3666,9600
3667,9608
3668,9619
3669,9614
3670,9645
3671,9653
3672,9660
3673,9653
3674,9888
3675,9790
3676,9764
3677,9656
3678,9881
3679,9702
3680,9656
3681,9670
3682,9661
3683,9661
3684,9667
3685,9665
3686,9666
3687,9663
3688,9729
3689,9651
3690,9657
3691,9659
3692,9681
3693,9690
3694,9717
3695,9724
3696,9714
3697,9715
3698,9718
3699,9731
3700,9719
3701,9709
3702,9712
3703,9714
3704,9735
3705,9737
3706,9800
3707,9713
3708,9714
3709,9740
3710,9821
3711,9759
3712,9890
3713,9730
3714,9739
3715,9969
3716,9738
3717,9760
3718,9789
3719,9966
3720,9884
3721,9782
3722,9961
3723,9803
3724,9952
3725,9886
3726,9788
3727,9762
3728,9791
3729,9801
3730,9785
3731,9775
3732,9794
3733,9789
3734,9800
3735,9831
3736,9991
3737,9796
3738,9840
3739,9801
3740,9805
3741,9783
3742,10095
3743,9824
3744,9919
3745,9945
3746,9861
3747,9838
3748,10044
3749,9846
3750,9861
3751,9864
3752,9844
3753,9858
3754,9999
3755,9849
3756,9854
3757,9869
3758,9869
3759,9977
3760,9866
3761,9864
3762,9886
3763,9956
3764,9867
3765,9855
3766,9903
3767,9977
3768,9914
3769,10073
3770,9908
3771,10002
3772,9941
3773,10125
3774,9914
3775,10083
3776,9907
3777,9918
3778,9923
3779,9925
3780,9941
3781,9909
3782,9913
3783,9917
3784,10052
3785,9960
3786,9999
3787,9927
3788,9991
3789,10262
3790,9963
3791,9984
3792,9980
3793,10081
3794,9969
3795,9974
3796,10300
3797,9973
3798,9967
3799,9977
3800,10038
3801,9968
3802,9973
3803,9977
3804,9970
3805,9988
3806,10225
3807,10109
3808,9993
3809,10000
3810,10152
3811,9998
3812,9993
3813,9992
3814,10035
3815,10030
3816,10288
3817,10032
3818,10014
3819,10022
3820,10034
3821,10045
3822,10028
3823,10136
3824,10033
3825,10067
3826,10044
3827,10035
3828,10039
3829,10078
3830,10064
3831,10045
3832,10284
3833,10043
3834,10040
3835,10045
3836,10190
3837,10048
3838,10094
3839,10093
3840,10096
3841,10191
3842,10076
3843,10087
3844,10092
3845,10127
3846,10301
3847,10088
3848,10086
3849,10309
3850,10125
3851,10113
3852,10111
3853,10108
3854,10235
3855,10118
3856,10109
3857,10274
3858,10108
3859,10102
3860,10300
3861,10108
3862,10241
3863,10168
3864,10160
3865,10360
3866,10151
3867,10161
3868,10235
3869,10161
3870,10170
3871,10169
3872,10171
3873,10172
3874,10163
3875,10236
3876,10168
3877,10187
3878,10152
3879,10173
3880,10161
3881,10217
3882,10173
3883,10372
3884,10169
3885,10184
3886,10224
3887,10227
3888,10225
3889,10238
3890,10223
3891,10228
3892,10244
3893,10227
3894,10300
3895,10226
3896,10234
3897,10219
3898,10233
3899,10215
3900,10240
3901,10237
3902,10487
3903,10234
3904,10373
3905,10226
3906,10228
3907,10239
3908,10254
3909,10243
3910,10275
3911,10275
3912,10298
3913,10296
3914,10416
3915,10284
3916,10319
3917,10294
3918,10280
3919,10290
3920,10358
3921,10308
3922,10451
3923,10307
3924,10313
3925,10280
3926,10328
3927,10298
3928,10380
3929,10314
3930,10431
3931,10284
3932,10300
3933,10296
3934,10358
3935,10512
3936,10364
3937,10350
3938,10363
3939,10351
3940,10370
3941,10359
3942,10371
3943,10340
3944,10346
3945,10366
3946,10473
3947,10376
3948,10359
3949,10545
3950,10353
3951,10361
3952,10356
3953,10386
3954,10398
3955,10357
3956,10365
3957,10407
3958,10421
3959,10479
3960,10409
3961,10425
3962,10414
3963,10642
3964,10423
3965,10406
3966,10477
3967,10425
3968,10421
3969,10394
3970,10424
3971,10427
3972,10431
3973,10429
3974,10538
3975,10427
3976,10458
3977,10425
3978,10544
3979,10416
3980,10477
3981,10434
3982,10473
3983,10467
3984,10461
3985,10461
3986,10460
3987,10495
3988,10476
3989,10550
3990,10469
3991,10631
3992,10494
3993,10482
3994,10510
3995,10603
3996,10481
3997,10501
3998,10624
3999,10486
4000,10486
4001,10495
4002,10506
4003,10601
4004,10527
4005,10564
4006,10521
4007,10544
4008,10597
4009,10554
4010,10531
4011,10536
4012,10540
4013,10540
4014,10549
4015,10585
4016,10541
4017,10550
4018,10526
4019,10584
4020,10559
4021,10543
4022,10691
4023,10550
4024,10560
4025,10727
4026,10756
4027,10656
4028,10556
4029,10695
4030,10641
4031,10591
4032,10657
4033,10593
4034,10598
4035,10610
4036,10604
4037,10668
4038,10597
4039,10598
4040,10711
4041,10602
4042,10741
4043,10618
4044,10627
4045,10780
4046,10631
4047,10635
4048,10596
4049,10602
4050,10843
4051,10656
4052,10609
4053,10616
4054,10757
4055,10666
4056,10658
4057,10668
4058,10654
4059,10772
4060,10680
4061,10666
4062,10678
4063,10715
4064,10664
4065,10701
4066,10659
4067,10681
4068,10672
4069,10775
4070,10679
4071,10667
4072,10692
4073,10663
4074,10681
4075,10784
4076,10690
4077,10691
4078,10724
4079,10785
4080,10711
4081,10716
4082,10730
4083,10940
4084,10727
4085,10733
4086,10918
4087,10750
4088,10752
4089,10736
4090,10741
4091,10736
4092,10741
4093,10750
4094,10898
4095,11068
4096,10890
4097,10922
4098,10876
4099,11046
4100,11082
4101,11071
4102,11074
4103,11053
4104,10897
4105,11037
4106,10923
4107,11099
4108,11112
4109,11095
4110,11122
4111,10913
4112,11067
4113,11073
4114,11080
4115,11121
4116,10914
4117,11088
4118,10971
4119,11022
4120,10951
4121,11133
4122,11216
4123,11117
4124,11141
4125,10999
4126,10947
4127,11134
4128,11143
4129,11148
4130,11136
4131,10988
4132,11135
4133,11110
4134,11155
4135,11377
4136,11007
4137,11001
4138,10952
4139,11240
4140,11126
4141,11043
4142,11128
4143,11443
4144,11450
4145,11463
4146,11452
4147,11132
4148,11286
4149,11458
4150,11472
4151,11586
4152,11439
4153,11319
4154,11139
4155,11123
4156,11134
4157,11128
4158,11211
4159,11479
4160,11500
4161,11525
4162,11183
4163,11183
4164,11183
4165,11175
4166,11201
4167,11583
4168,11625
4169,11548
4170,11539
4171,11517
4172,11523
4173,11550
4174,11516
4175,11529
4176,11527
4177,11347
4178,11524
4179,11776
4180,11776
4181,11808
4182,11627
4183,11762
4184,12016
4185,11600
4186,11584
4187,11571
4188,11617
4189,11571
4190,11874
4191,11832
4192,11341
4193,11361
4194,11321
4195,11369
4196,11328
4197,11360
4198,11362
4199,11354
4200,11864
4201,11880
4202,11889
4203,11851
4204,11880
4205,12035
4206,11931
4207,11424
4208,11555
4209,11581
4210,11742
4211,11900
4212,11927
4213,11944
4214,11914
4215,11912
4216,11907
4217,11954
4218,11936
4219,11910
4220,11770
4221,11386
4222,12034
4223,12045
4224,11957
4225,12057
4226,12024
4227,12126
4228,11964
4229,11987
4230,11966
4231,12109
4232,12174
4233,12141
4234,12018
4235,12268
4236,11654
4237,11497
4238,11611
4239,11613
4240,11638
4241,11918
4242,12276
4243,12224
4244,11662
4245,11922
4246,12099
4247,12255
4248,12266
4249,12268
4250,12111
4251,12103
4252,12252
4253,12315
4254,12482
4255,11936
4256,11643
4257,12310
4258,12335
4259,12327
4260,12355
4261,12329
4262,11630
4263,11673
4264,11621
4265,11815
4266,12350
4267,12357
4268,12335
4269,11994
4270,11657
4271,11672
4272,12034
4273,11876
4274,12293
4275,12411
4276,12363
4277,11963
4278,11854
4279,11695
4280,12102
4281,11719
4282,11707
4283,12053
4284,12360
4285,11692
4286,12776
4287,12725
4288,12682
4289,12379
4290,11822
4291,11805
4292,12320
4293,11823
4294,12562
4295,11883
4296,11799
4297,12162
4298,12666
4299,12697
4300,11995
4301,11824
4302,12456
4303,12701
4304,12660
4305,11867
4306,11994
4307,12576
4308,12711
4309,12357
4310,12770
4311,12542
4312,11851
4313,12707
4314,12007
4315,11999
4316,12733
4317,12733
4318,11940
4319,11927
4320,12755
4321,12790
4322,12796
4323,11937
4324,12784
4325,12808
4326,11920
4327,11903
4328,12951
4329,12861
4330,11912
4331,12535
4332,12793
4333,12275
4334,12033
4335,12861
4336,12872
4337,12065
4338,12769
4339,12047
4340,12546
4341,12038
4342,12883
4343,13090
4344,12043
4345,12063
4346,12206
4347,13032
4348,12735
4349,12039
4350,12123
4351,12479
4352,12078
4353,12992
4354,13101
4355,12091
4356,12590
4357,13192
4358,12272
4359,12428
4360,12470
4361,12098
4362,13117
4363,12802
4364,12290
4365,13216
4366,12819
4367,13168
4368,12127
4369,12140
4370,12487
4371,13150
4372,12505
4373,12456
4374,12504
4375,12418
4376,13191
4377,12299
4378,12498
4379,13379
4380,12132
4381,12738
4382,12424
4383,12282
4384,13461
4385,12783
4386,13163
4387,13457
4388,12609
4389,12976
4390,13419
4391,12472
4392,13124
4393,13164
4394,12289
4395,12283
4396,13316
4397,12937
4398,13165
4399,13130
4400,13525
4401,12695
4402,12517
4403,13108
4404,13157
4405,12502
4406,13578
4407,12522
4408,13184
4409,12837
4410,13696
4411,13540
4412,12306
4413,13960
4414,12725
4415,13058
4416,12599
4417,13221
4418,13041
4419,12953
4420,13415
4421,12367
4422,13746
4423,13563
4424,13571
4425,12734
4426,13242
4427,13404
4428,12855
4429,13705
4430,12674
4431,13621
4432,12822
4433,13389
4434,12986
4435,13166
4436,13435
4437,13357
4438,13495
4439,12656
4440,14491
4441,12700
4442,13839
4443,12489
4444,12530
4445,13849
4446,12626
4447,13909
4448,12590
4449,13870
4450,12537
4451,12539
4452,12616
4453,13868
4454,12551
4455,13941
4456,12559
4457,13944
4458,13924
4459,12547
4460,13895
4461,12540
4462,14088
4463,12621
4464,13922
4465,13957
4466,13759
4467,13143
4468,13471
4469,13277
4470,13426
4471,13429
4472,13996
4473,12576
4474,13998
4475,12622
4476,14085
4477,12964
4478,13690
4479,14335
4480,13037
4481,14064
4482,12948
4483,14257
4484,12902
4485,13744
4486,14265
4487,12754
4488,14111
4489,13265
4490,13644
4491,14581
4492,13594
4493,14274
4494,12962
4495,13977
4496,13679
4497,13278
4498,14334
4499,12806
4500,14325
4501,12950
4502,13795
4503,13749
4504,13467
4505,14327
4506,12951
4507,13997
4508,13664
4509,13117
4510,14367
4511,13362
4512,13583
4513,14219
4514,14411
4515,13344
4516,13558
4517,14200
4518,12844
4519,14036
4520,13695
4521,13159
4522,14407
4523,13559
4524,14114
4525,14366
4526,13297
4527,13865
4528,14454
4529,14468
4530,13451
4531,14706
4532,13483
4533,13462
4534,14609
4535,13574
4536,13649
4537,14474
4538,13325
4539,13898
4540,14467
4541,14702
4542,13492
4543,13726
4544,14799
4545,14043
4546,14809
4547,13577
4548,14069
4549,12998
4550,14359
4551,12987
4552,14722
4553,13888
4554,13349
4555,14557
4556,14441
4557,13226
4558,14103
4559,14563
4560,13582
4561,13695
4562,14558
4563,14263
4564,13248
4565,14008
4566,14743
4567,14258
4568,13056
4569,14145
4570,14592
4571,13065
4572,14407
4573,13599
4574,13692
4575,13722
4576,13856
4577,14528
4578,13653
4579,14568
4580,14516
4581,13695
4582,13771
4583,13883
4584,14564
4585,14527
4586,14227
4587,13822
4588,14501
4589,14894
4590,14086
4591,13390
4592,14055
4593,14917
4594,13258
4595,13247
4596,14106
4597,14946
4598,13232
4599,14605
4600,14889
4601,13948
4602,14965
4603,14242
4604,13243
4605,14865
4606,14045
4607,13466
4608,14282
4609,14080
4610,14526
4611,14191
4612,14887
4613,14831
4614,14143
4615,13438
4616,14141
4617,14647
4618,15168
4619,14866
4620,13779
4621,14991
4622,13590
4623,14249
4624,14635
4625,13865
4626,13908
4627,14416
4628,15205
4629,13730
4630,14583
4631,13924
4632,13756
4633,14282
4634,14884
4635,15272
4636,14284
4637,13796
4638,13841
4639,14374
4640,14664
4641,15468
4642,15338
4643,14833
4644,15267
4645,13929
4646,13970
4647,15582
4648,14433
4649,13678
4650,14293
4651,14609
4652,14284
4653,13814
4654,14043
4655,14040
4656,14681
4657,14379
4658,15059
4659,15363
4660,15481
4661,14884
4662,14567
4663,14595
4664,14242
4665,13877
4666,13995
4667,14241
4668,15579
4669,14735
4670,14968
4671,15322
4672,15543
4673,15427
4674,14140
4675,14356
4676,15522
4677,15389
4678,15355
4679,14299
4680,14702
4681,14833
4682,15089
4683,14165
4684,13630
4685,15396
4686,15560
4687,15515
4688,15535
4689,15414
4690,14716
4691,15784
4692,14919
4693,15110
4694,15340
4695,14361
4696,15431
4697,16881
4698,15531
4699,15610
4700,15717
4701,14285
4702,14245
4703,15751
4704,15610
4705,15618
4706,14232
4707,14349
4708,14359
4709,14232
4710,15637
4711,14268
4712,14270
4713,14395
4714,14340
4715,14252
4716,15706
4717,15442
4718,15592
4719,14710
4720,15168
4721,14884
4722,15050
4723,14903
4724,15233
4725,15556
4726,15729
4727,15569
4728,15750
4729,15788
4730,15705
4731,15540
4732,14724
4733,15060
4734,15336
4735,15587
4736,14550
4737,15775
4738,15722
4739,15603
4740,15456
4741,15141
4742,15829
4743,15599
4744,15366
4745,15109
4746,15517
4747,15608
4748,15828
4749,14617
4750,15549
4751,15135
4752,14834
4753,14667
4754,14655
4755,15804
4756,15544
4757,15302
4758,15873
4759,15933
4760,15822
4761,15687
4762,15167
4763,14976
4764,14685
4765,14705
4766,15107
4767,15630
4768,14775
4769,15246
4770,15635
4771,14778
4772,14772
4773,15278
4774,15639
4775,14822
4776,15965
4777,15490
4778,15150
4779,15077
4780,14115
4781,14781
4782,15477
4783,16039
4784,15000
4785,15357
4786,15849
4787,15994
4788,14134
4789,15172
4790,14790
4791,15170
4792,15682
4793,14494
4794,14837
4795,15540
4796,16018
4797,15070
4798,15708
4799,16053
4800,15761
4801,14219
4802,15057
4803,15588
4804,16069
4805,16100
4806,15695
4807,15043
4808,15745
4809,16429
4810,15244
4811,15930
4812,16074
4813,15546
4814,14784
4815,15569
4816,16170
4817,16029
4818,15193
4819,16102
4820,15149
4821,16083
4822,16673
4823,15813
4824,16161
4825,16012
4826,15255
4827,15392
4828,16221
4829,16211
4830,15271
4831,15366
4832,15210
4833,15260
4834,16283
4835,17124
4836,16343
4837,16292
4838,15417
4839,15202
4840,16323
4841,16278
4842,15419
4843,15212
4844,16241
4845,15392
4846,15479
4847,16310
4848,17200
4849,16477
4850,15818
4851,15619
4852,16102
4853,16309
4854,15512
4855,15434
4856,16317
4857,17210
4858,16342
4859,15460
4860,16323
4861,17215
4862,16651
4863,15606
4864,15743
4865,16363
4866,15755
4867,15774
4868,16399
4869,16067
4870,16966
4871,15563
4872,16467
4873,15745
4874,14778
4875,15774
4876,16460
4877,16050
4878,15826
4879,16526
4880,15976
4881,15750
4882,16504
4883,16307
4884,16525
4885,16429
4886,15882
4887,14626
4888,15900
4889,16720
4890,15626
4891,15981
4892,16496
4893,15823
4894,16368
4895,16362
