2570,7219
2571,7248
2572,7236
2573,7234
2574,7321
2575,7346
2576,7330
2577,7338
2578,7317
2579,7361
2580,7336
2581,7341
2582,7360
2583,7331
2584,7331
2585,7320
2586,7360
2587,7333
2588,7324
2589,7341
2590,7382
2591,7409
2592,7417
2593,7423
2594,7419
2595,7391
2596,7371
2597,7416
2598,7419
2599,7418
2600,7402
2601,7405
2602,7407
2603,7419
2604,7408
2605,7413
2606,7458
2607,7460
2608,7450
2609,7449
2610,7468
2611,7475
2612,7444
2613,7445
2614,7451
2615,7485
2616,7440
2617,7472
2618,7465
2619,7453
2620,7467
2621,7443
2622,7556
2623,7570
2624,7575
2625,7598
2626,7566
2627,7558
2628,7574
2629,7574
2630,7559
2631,7557
2632,7601
2633,7555
2634,7547
2635,7575
2636,7595
2637,7574
2638,7594
2639,7629
2640,7607
2641,7615
2642,7612
2643,7615
2644,7627
2645,7634
2646,7620
2647,7639
2648,7598
2649,7643
2650,7631
2651,7647
2652,7620
2653,7639
2654,7678
2655,7686
2656,7684
2657,7683
2658,7643
2659,7664
2660,7665
2661,7700
2662,7664
2663,7657
2664,7665
2665,7687
2666,7676
2667,7701
2668,7709
2669,7675
2670,7806
2671,7787
2672,7791
2673,7748
2674,7800
2675,7789
2676,7778
2677,7799
2678,7811
2679,7820
2680,7797
2681,7804
2682,7812
2683,7788
2684,7825
2685,7816
2686,7840
2687,7827
2688,7873
2689,7860
2690,7838
2691,7862
2692,10706
2693,7842
2694,7846
2695,7859
2696,7866
2697,7830
2698,7854
2699,7848
2700,7871
2701,7857
2702,7906
2703,7915
2704,7864
2705,7898
2706,7924
2707,7885
2708,7899
2709,7905
2710,7903
2711,7912
2712,7915
2713,7932
2714,7897
2715,7926
2716,7891
2717,7935
2718,8024
2719,8000
2720,8016
2721,8030
2722,8038
2723,8019
2724,8026
2725,8005
2726,8033
2727,8013
2728,8020
2729,8048
2730,8032
2731,8021
2732,8024
2733,8072
2734,8063
2735,8080
2736,8083
2737,8079
2738,8049
2739,8082
2740,8050
2741,8083
2742,8100
2743,8092
2744,8092
2745,8079
2746,8084
2747,8066
2748,8087
2749,8100
2750,8157
2751,8117
2752,8135
2753,8115
2754,8101
2755,8126
2756,8118
2757,8146
2758,8134
2759,8160
2760,8146
2761,8136
2762,8146
2763,8145
2764,8134
2765,8133
2766,8234
2767,8236
2768,8230
2769,8241
2770,8225
2771,8264
2772,8266
2773,8241
2774,8242
2775,8240
2776,8250
2777,8251
2778,8235
2779,8231
2780,8272
2781,8251
2782,8309
2783,8300
2784,8301
2785,8284
2786,8305
2787,8315
2788,8310
2789,8314
2790,8327
2791,8305
2792,8294
2793,8302
2794,8326
2795,8333
2796,8302
2797,8332
2798,8363
2799,8363
2800,8338
2801,8373
2802,8328
2803,8366
2804,8349
2805,8354
2806,8346
2807,8379
2808,8376
2809,8341
2810,8361
2811,8355
2812,8376
2813,8396
2814,8467
2815,8444
2816,8472
2817,8471
2818,8457
2819,8471
2820,8456
2821,8447
2822,8462
2823,8510
2824,8486
2825,8492
2826,8479
2827,8479
2828,8468
2829,8461
2830,8512
2831,8522
2832,8513
2833,8526
2834,8542
2835,8554
2836,8553
2837,8549
2838,8511
2839,8544
2840,8548
2841,8549
2842,8549
2843,8525
2844,8538
2845,8525
2846,8565
2847,8590
2848,8594
2849,8586
2850,8590
2851,8607
2852,8585
2853,8607
2854,8575
2855,8602
2856,8568
2857,8586
2858,8603
2859,8591
2860,8602
2861,8598
2862,8717
2863,8719
2864,8667
2865,8677
2866,8695
2867,8684
2868,8708
2869,8663
2870,8704
2871,8678
2872,8695
2873,8690
2874,8685
2875,8708
2876,8706
2877,8695
2878,8727
2879,8745
2880,8760
2881,8723
2882,8720
2883,8758
2884,8755
2885,8759
2886,8770
2887,8769
2888,8738
2889,8764
2890,8776
2891,8763
2892,8753
2893,8732
2894,8832
2895,8775
2896,8797
2897,8825
2898,8816
2899,8803
2900,8803
2901,8816
2902,8787
2903,8841
2904,8798
2905,8814
2906,8807
2907,8821
2908,8822
2909,8830
2910,8921
2911,8904
2912,8892
2913,8910
2914,8937
2915,8880
2916,8915
2917,8906
2918,8943
2919,8935
2920,8934
2921,8900
2922,8923
2923,8913
2924,8934
2925,8933
2926,8965
2927,8987
2928,8968
2929,8993
2930,8988
2931,8980
2932,8988
2933,8963
2934,8989
2935,8981
2936,9000
2937,9009
2938,8966
2939,8991
2940,8971
2941,8981
2942,9028
2943,9023
2944,9022
2945,9037
2946,9010
2947,9033
2948,9044
2949,9046
2950,9051
2951,9029
2952,9025
2953,9024
2954,9034
2955,9029
2956,9031
2957,9034
2958,9130
2959,9154
2960,9162
2961,9171
2962,9132
2963,9166
2964,9134
2965,9146
2966,9120
2967,9138
2968,9176
2969,9137
2970,9143
2971,9158
2972,9135
2973,9165
2974,9169
2975,9207
2976,9182
2977,9201
2978,9212
2979,9204
2980,9203
2981,9211
2982,9208
2983,9215
2984,9201
2985,9211
2986,9190
2987,9197
2988,9213
2989,9231
2990,9275
2991,9254
2992,9249
2993,9252
2994,9284
2995,9238
2996,9249
2997,9246
2998,9249
2999,9242
3000,9260
3001,9274
3002,9268
3003,9248
3004,9282
3005,9260
3006,9388
3007,9349
3008,9393
3009,9366
3010,9347
3011,9390
3012,9359
3013,9381
3014,9353
3015,9394
3016,9337
3017,9385
3018,9342
3019,9371
3020,9387
3021,9368
3022,9401
3023,9418
3024,9411
3025,9421
3026,9428
3027,9454
3028,9416
3029,9449
3030,9437
3031,9412
3032,9430
3033,9437
3034,9432
3035,9469
3036,9428
3037,9446
3038,9465
3039,9466
3040,9505
3041,9501
3042,9460
3043,9492
3044,9486
3045,9506
3046,9492
3047,9472
3048,9525
3049,9486
3050,9492
3051,9477
3052,9491
3053,9498
3054,9579
3055,9567
3056,9607
3057,9598
3058,9625
3059,9599
3060,9566
3061,9604
3062,9618
3063,9578
3064,9595
3065,9598
3066,9617
3067,9583
3068,9583
3069,9635
3070,9643
3071,9670
3072,9652
3073,9650
3074,9661
3075,9658
3076,9649
3077,9658
3078,9655
3079,9683
3080,9654
3081,9664
3082,9679
3083,9688
3084,9668
3085,9689
3086,9705
3087,9705
3088,9699
3089,9722
3090,9716
3091,9733
3092,9705
3093,9672
3094,9720
3095,9677
3096,9729
3097,9721
3098,9757
3099,9734
3100,9759
3101,9737
3102,9814
3103,9794
3104,9823
3105,9787
3106,9824
3107,9797
3108,9846
3109,9796
3110,9830
3111,9826
3112,9804
3113,9822
3114,9832
3115,9807
3116,9822
3117,9840
3118,9908
3119,9887
3120,9861
3121,9865
3122,9886
3123,9883
3124,9873
3125,9901
3126,9901
3127,9885
3128,9861
3129,9894
3130,9888
3131,9884
3132,9898
3133,9884
3134,9947
3135,9935
3136,9920
3137,9957
3138,9925
3139,9950
3140,9931
3141,9931
3142,9928
3143,9932
3144,9943
3145,9965
3146,9940
3147,9953
3148,9952
3149,9948
3150,10042
3151,10040
3152,10063
3153,10061
3154,10060
3155,10030
3156,10023
3157,10075
3158,10061
3159,10059
3160,10075
3161,10049
3162,10066
3163,10061
3164,10057
3165,10057
3166,10100
3167,10081
3168,10112
3169,10114
3170,10075
3171,10120
3172,10129
3173,10126
3174,10128
3175,10109
3176,10097
3177,10112
3178,10132
3179,10134
3180,10124
3181,10107
3182,10149
3183,10173
3184,10149
3185,10138
3186,10171
3187,10156
3188,10163
3189,10118
3190,10164
3191,10173
3192,10155
3193,10186
3194,10194
3195,10149
3196,10176
3197,10169
3198,10275
3199,10307
3200,10281
3201,10291
3202,10248
3203,10263
3204,10277
3205,10273
3206,10258
3207,10282
3208,10288
3209,10257
3210,10276
3211,10279
3212,10288
3213,10304
3214,10303
3215,10304
3216,10331
3217,10297
3218,10314
3219,10342
3220,10352
3221,10325
3222,10279
3223,10328
3224,10333
3225,10343
3226,10318
3227,10315
3228,10363
3229,10345
3230,10375
3231,10395
3232,10377
3233,10402
3234,10384
3235,10374
3236,10396
3237,10383
3238,10409
3239,10384
3240,10396
3241,10392
3242,10375
3243,10402
3244,10431
3245,10365
3246,10470
3247,10481
3248,10480
3249,10527
3250,10507
3251,10472
3252,10496
3253,10519
3254,10484
3255,10484
3256,10521
3257,10480
3258,10489
3259,10511
3260,10504
3261,10511
3262,10549
3263,10546
3264,10537
3265,10539
3266,10554
3267,10570
3268,10536
3269,10583
3270,10569
3271,10564
3272,10566
3273,10567
3274,10562
3275,10564
3276,10554
3277,10579
3278,10607
3279,10603
3280,10608
3281,10619
3282,10594
3283,10624
3284,10638
3285,10592
3286,10612
3287,10646
3288,10630
3289,10605
3290,10628
3291,10627
3292,10631
3293,10620
3294,10739
3295,10700
3296,10704
3297,10705
3298,10699
3299,10724
3300,10711
3301,10731
3302,10740
3303,10721
3304,10719
3305,10711
3306,10719
3307,10719
3308,10750
3309,10730
3310,10794
3311,10811
3312,10792
3313,10772
3314,10803
3315,10768
3316,10798
3317,10820
3318,10788
3319,10794
3320,10815
3321,10789
3322,10813
3323,10785
3324,10771
3325,10796
3326,10806
3327,10811
3328,10843
3329,10807
3330,10833
3331,10833
3332,10837
3333,10825
3334,10840
3335,10833
3336,10851
3337,10883
3338,10833
3339,10846
3340,10892
3341,10871
3342,10981
3343,10956
3344,10961
3345,10963
3346,10953
3347,10957
3348,10939
3349,10963
3350,10937
3351,10962
3352,10946
3353,10963
3354,10959
3355,10920
3356,10951
3357,10951
3358,11002
3359,11017
3360,11024
3361,11022
3362,11025
3363,11006
3364,11031
3365,11003
3366,11006
3367,10970
3368,11003
3369,11010
3370,10990
3371,11001
3372,11031
3373,11032
3374,11082
3375,11036
3376,11050
3377,11081
3378,11068
3379,11057
3380,11075
3381,11069
3382,11070
3383,11078
3384,11065
3385,11037
3386,11045
3387,11065
3388,11054
3389,11071
3390,11154
3391,11187
3392,11195
3393,11164
3394,11194
3395,11176
3396,11167
3397,11203
3398,11173
3399,11210
3400,11199
3401,11179
3402,11174
3403,11156
3404,11180
3405,11163
3406,11222
3407,11235
3408,11229
3409,11187
3410,11242
3411,11223
3412,11254
3413,11248
3414,11214
3415,11250
3416,11249
3417,11272
3418,11264
3419,11258
3420,11258
3421,11248
3422,11295
3423,11304
3424,11305
3425,11299
3426,11269
3427,11270
3428,11297
3429,11292
3430,11308
3431,11257
3432,11300
3433,11294
3434,11310
3435,11264
3436,11290
3437,11290
3438,11376
3439,11402
3440,11407
3441,11395
3442,11405
3443,11419
3444,11389
3445,11427
3446,11414
3447,11436
3448,11418
3449,11412
3450,11398
3451,11399
3452,11414
3453,11368
3454,11458
3455,11454
3456,11489
3457,11460
3458,11460
3459,11465
3460,11487
3461,11444
3462,11470
3463,11456
3464,11467
3465,11444
3466,11489
3467,11478
3468,11450
3469,11454
3470,11555
3471,11501
3472,11514
3473,11480
3474,11538
3475,11506
3476,11489
3477,11525
3478,11510
3479,11508
3480,11523
3481,11518
3482,11529
3483,11527
3484,11538
3485,11522
3486,11598
3487,11629
3488,11571
3489,11594
3490,11626
3491,11659
3492,11599
3493,11633
3494,11633
3495,11638
3496,11612
3497,11593
3498,11655
3499,11642
3500,11635
3501,11649
3502,11658
3503,11661
3504,11682
3505,11648
3506,11711
3507,11676
3508,11716
3509,11712
3510,11710
3511,11688
3512,11689
3513,11706
3514,11688
3515,11680
3516,11706
3517,11702
3518,11751
3519,11736
3520,11736
3521,11764
3522,11724
3523,11733
3524,11731
3525,11740
3526,11730
3527,11757
3528,11745
3529,11730
3530,11748
3531,11732
3532,11758
3533,11758
3534,11859
3535,11836
3536,11823
3537,11843
3538,11831
3539,11843
3540,11842
3541,11840
3542,11872
3543,11842
3544,11858
3545,11856
3546,11841
3547,11868
3548,11863
3549,11815
3550,11899
3551,11925
3552,11909
3553,11908
3554,11926
3555,11900
3556,11905
3557,11921
3558,11906
3559,11905
3560,11910
3561,11942
3562,11927
3563,11935
3564,11912
3565,11894
3566,11952
3567,11968
3568,11977
3569,11990
3570,11992
3571,11977
3572,11959
3573,11929
3574,12004
3575,11981
3576,11991
3577,11980
3578,11980
3579,11989
3580,11965
3581,11999
3582,12061
3583,12014
3584,12064
3585,12080
3586,12044
3587,12064
3588,12086
3589,12082
3590,12078
3591,12083
3592,12081
3593,12041
3594,12075
3595,12058
3596,12078
3597,12067
3598,12131
3599,12127
3600,12146
3601,12112
3602,12132
3603,12126
3604,12098
3605,12132
3606,12139
3607,12158
3608,12115
3609,12164
3610,12150
3611,12164
3612,12170
3613,12149
3614,12172
3615,12193
3616,12198
3617,12170
3618,12178
3619,12221
3620,12206
3621,12200
3622,12187
3623,12201
3624,12214
3625,12175
3626,12213
3627,12164
3628,12210
3629,12196
3630,12321
3631,12273
3632,12265
3633,12308
3634,12281
3635,12305
3636,12283
3637,12297
3638,12276
3639,12300
3640,12349
3641,12306
3642,12330
3643,12267
3644,12309
3645,12284
3646,12406
3647,12346
3648,12356
3649,12365
3650,12371
3651,12357
3652,12369
3653,12376
3654,12381
3655,12374
3656,12392
3657,12359
3658,12363
3659,12366
3660,12398
3661,12378
3662,12391
3663,12414
3664,12394
3665,12466
3666,12420
3667,12417
3668,12444
3669,12412
3670,12426
3671,12415
3672,12410
3673,12409
3674,12414
3675,12427
3676,12428
3677,12431
3678,12502
3679,12501
3680,12506
3681,12507
3682,12512
3683,12483
3684,12506
3685,12514
3686,12515
3687,12538
3688,12543
3689,12477
3690,12542
3691,12505
3692,12505
3693,12522
3694,12574
3695,12602
3696,12590
3697,12549
3698,12598
3699,12621
3700,12640
3701,12588
3702,12593
3703,12570
3704,12576
3705,12615
3706,12608
3707,12613
3708,12578
3709,12584
3710,12647
3711,12650
3712,12606
3713,12622
3714,12671
3715,12646
3716,12658
3717,12612
3718,12673
3719,12651
3720,12594
3721,12644
3722,12659
3723,12661
3724,12649
3725,12667
3726,12749
3727,12742
3728,12768
3729,12722
3730,12752
3731,12776
3732,12763
3733,12725
3734,12768
3735,12745
3736,12737
3737,12766
3738,12777
3739,12777
3740,12736
3741,12751
3742,12797
3743,12824
3744,12829
3745,12822
3746,12794
3747,12801
3748,12769
3749,12827
3750,12812
3751,12827
3752,12843
3753,12810
3754,12815
3755,12854
3756,12832
3757,12840
3758,12873
3759,12855
3760,12874
3761,12891
3762,12839
3763,12847
3764,12849
3765,12863
3766,12854
3767,12891
3768,12897
3769,12886
3770,12885
3771,12869
3772,12891
3773,12899
3774,12971
3775,12955
3776,12957
3777,13014
3778,13002
3779,12962
3780,12955
3781,12991
3782,12980
3783,12965
3784,12960
3785,12962
3786,12989
3787,12980
3788,12940
3789,12988
3790,13060
3791,13018
3792,13031
3793,13023
3794,13055
3795,13036
3796,13052
3797,13017
3798,13025
3799,13053
3800,13067
3801,13066
3802,13064
3803,13051
3804,13060
3805,13046
3806,13083
3807,13088
3808,13090
3809,13096
3810,13116
3811,13100
3812,13080
3813,13107
3814,13075
3815,13095
3816,13108
3817,13077
3818,13079
3819,13113
3820,13119
3821,13095
3822,13152
3823,13203
3824,13218
3825,13211
3826,13181
3827,13204
3828,13180
3829,13211
3830,13232
3831,13183
3832,13237
3833,13172
3834,13236
3835,13181
3836,13196
3837,13212
3838,13261
3839,13276
3840,13254
3841,13292
3842,13267
3843,13254
3844,13292
3845,13285
3846,13274
3847,13251
3848,13285
3849,13249
3850,13267
3851,13216
3852,13244
3853,13292
3854,13308
3855,13306
3856,13326
3857,13287
3858,13296
3859,13342
3860,13308
3861,13337
3862,13334
3863,13320
3864,13327
3865,13305
3866,13340
3867,13306
3868,13324
3869,13337
3870,13433
3871,13409
3872,13407
3873,13444
3874,13384
3875,13411
3876,13425
3877,13428
3878,13437
3879,13433
3880,13403
3881,13415
3882,13454
3883,13434
3884,13430
3885,13395
3886,13448
3887,13489
3888,13476
3889,13433
3890,13498
3891,13492
3892,13494
3893,13509
3894,13474
3895,13482
3896,13456
3897,13477
3898,13495
3899,13490
3900,13487
3901,13521
3902,13536
3903,13516
3904,13550
3905,13528
3906,13527
3907,13553
3908,13546
3909,13559
3910,13535
3911,13528
3912,13528
3913,13540
3914,13550
3915,13568
3916,13537
3917,13526
3918,13665
3919,13645
3920,13620
3921,13647
3922,13612
3923,13663
3924,13684
3925,13639
3926,13672
3927,13637
3928,13575
3929,13614
3930,13631
3931,13634
3932,13662
3933,13680
3934,13679
3935,13711
3936,13724
3937,13738
3938,13699
3939,13703
3940,13714
3941,13702
3942,13724
3943,13724
3944,13739
3945,13751
3946,13703
3947,13734
3948,13703
3949,13726
3950,13779
3951,13786
3952,13789
3953,13739
3954,13808
3955,13736
3956,13746
3957,13748
3958,13770
3959,13787
3960,13766
3961,13787
3962,13770
3963,13784
3964,13775
3965,13790
3966,13868
3967,13843
3968,13858
3969,13882
3970,13848
3971,13869
3972,13877
3973,13887
3974,13902
3975,13833
3976,13861
3977,13847
3978,13903
3979,13901
3980,13858
3981,13901
3982,13940
3983,13908
3984,13913
3985,13944
3986,13929
3987,13935
3988,13964
3989,13925
3990,13983
3991,13967
3992,13941
3993,13933
3994,13897
3995,13915
3996,13944
3997,13925
3998,13976
3999,13985
4000,13992
4001,14008
4002,13993
4003,14004
4004,13974
4005,14023
4006,14000
4007,13995
4008,14003
4009,14001
4010,14007
4011,14001
4012,13980
4013,14022
4014,14065
4015,14058
4016,14046
4017,14100
4018,14111
4019,14073
4020,14084
4021,14122
4022,14154
4023,14093
4024,14121
4025,14120
4026,14110
4027,14101
4028,14093
4029,14149
4030,14156
4031,14169
4032,14160
4033,14193
4034,14173
4035,14164
4036,14176
4037,14167
4038,14166
4039,14128
4040,14154
4041,14167
4042,14147
4043,14170
4044,14182
4045,14189
4046,14221
4047,14214
4048,14227
4049,14206
4050,14215
4051,14207
4052,14205
4053,14239
4054,14200
4055,14199
4056,14224
4057,14218
4058,14267
4059,14253
4060,14233
4061,14222
4062,14358
4063,14347
4064,14307
4065,14355
4066,14318
4067,14364
4068,14370
4069,14336
4070,14332
4071,14342
4072,14317
4073,14307
4074,14349
4075,14385
4076,14307
4077,14337
4078,14393
4079,14415
4080,14379
4081,14392
4082,14458
4083,14381
4084,14345
4085,14375
4086,14392
4087,14366
4088,14375
4089,14390
4090,14410
4091,14377
4092,14429
4093,14426
4094,14465
4095,14462
4096,14429
4097,14471
4098,14448
4099,14488
4100,14451
4101,14442
4102,14463
4103,14433
4104,14453
4105,14457
4106,14460
4107,14425
4108,14478
4109,14469
4110,14547
4111,14528
4112,14580
4113,14562
4114,14556
4115,14557
4116,14584
4117,14593
4118,14511
4119,14527
4120,14572
4121,14579
4122,14542
4123,14559
4124,14581
4125,14571
4126,14623
4127,14596
4128,14619
4129,14637
4130,14607
4131,14587
4132,14614
4133,14582
4134,14612
4135,14574
4136,14612
4137,14588
4138,14623
4139,14641
4140,14644
4141,14632
4142,14661
4143,14654
4144,14658
4145,14695
4146,14662
4147,14657
4148,14674
4149,14664
4150,14684
4151,14676
4152,14675
4153,14665
4154,14678
4155,14682
4156,14704
4157,14662
4158,14771
4159,23897
4160,14806
4161,14801
4162,14736
4163,14799
4164,14786
4165,14770
4166,14759
4167,14782
4168,14785
4169,14766
4170,14773
4171,14716
4172,14814
4173,14777
4174,14850
4175,14833
4176,14833
4177,14833
4178,14863
4179,14844
4180,14843
4181,14840
4182,14845
4183,14853
4184,14875
4185,14865
4186,14849
4187,14853
4188,14861
4189,14849
4190,14877
4191,14886
4192,14907
4193,14856
4194,14915
4195,14906
4196,14879
4197,14866
4198,14896
4199,14905
4200,14870
4201,14881
4202,14892
4203,14891
4204,14914
4205,14903
4206,15013
4207,14991
4208,14992
4209,14993
4210,15038
4211,14985
4212,15009
4213,14985
4214,14966
4215,14992
4216,15029
4217,14951
4218,14986
4219,15015
4220,15033
4221,15035
4222,15038
4223,15084
4224,15037
4225,15073
4226,15077
4227,15074
4228,15090
4229,15052
4230,15055
4231,15051
4232,15076
4233,15070
4234,15117
4235,15071
4236,15053
4237,15099
4238,15106
4239,15092
4240,15102
4241,15128
4242,15111
4243,15155
4244,15073
4245,15136
4246,15126
4247,15125
4248,15128
4249,15106
4250,15119
4251,15104
4252,15168
4253,15118
4254,15164
4255,15165
4256,24682
4257,15209
4258,15303
4259,15263
4260,15190
4261,15231
4262,15172
4263,15219
4264,15218
4265,15248
4266,15221
4267,15190
4268,15244
4269,15242
4270,15279
4271,15278
4272,15301
4273,15292
4274,15276
4275,15277
4276,15286
4277,15248
4278,15264
4279,15244
4280,15290
4281,15298
4282,15305
4283,15313
4284,15282
4285,15310
4286,15325
4287,15372
4288,15362
4289,15354
4290,15339
4291,15340
4292,24935
4293,15347
4294,15372
4295,15360
4296,15335
4297,15390
4298,15339
4299,15375
4300,15362
4301,15346
4302,15414
4303,15400
4304,15445
4305,15403
4306,15438
4307,15464
4308,15459
4309,15440
4310,15481
4311,15464
4312,15478
4313,15385
4314,15469
4315,15456
4316,15501
4317,15410
4318,15541
4319,15533
4320,15494
4321,15511
4322,15481
4323,15515
4324,15513
4325,15524
4326,15510
4327,15551
4328,15520
4329,15514
4330,15546
4331,15499
4332,15500
4333,15502
4334,15585
4335,15568
4336,15573
4337,15551
4338,15619
4339,15559
4340,15555
4341,15600
4342,15563
4343,15531
4344,15556
4345,15555
4346,15573
4347,15586
4348,15591
4349,15574
4350,15656
4351,15641
4352,15698
4353,15653
4354,15690
4355,15621
4356,15655
4357,15641
4358,15678
4359,15597
4360,15672
4361,15715
4362,15654
4363,15697
4364,15691
4365,15684
4366,15716
4367,15701
4368,15741
4369,15734
4370,15736
4371,15726
4372,15765
4373,15770
4374,15776
4375,15739
4376,15752
4377,15753
4378,15790
4379,15742
4380,15773
4381,15743
4382,15804
4383,15781
4384,15810
4385,15780
4386,15799
4387,15836
4388,15788
4389,15814
4390,15797
4391,15819
4392,15811
4393,15800
4394,15805
4395,15779
4396,15787
4397,15830
4398,15865
4399,15867
4400,15909
4401,15861
4402,15926
4403,15869
4404,15936
4405,15910
4406,15880
4407,15919
4408,15875
4409,15866
4410,15927
4411,15892
4412,15957
4413,15890
4414,15965
4415,15953
4416,15956
4417,15960
4418,15950
4419,15934
4420,15951
4421,15971
4422,15975
4423,15965
4424,15927
4425,15984
4426,15954
4427,15942
4428,15983
4429,15923
4430,16008
4431,15992
4432,16034
4433,16033
4434,16020
4435,16023
4436,16042
4437,15992
4438,16035
4439,16031
4440,16016
4441,16064
4442,16030
4443,16057
4444,16014
4445,16047
4446,16148
4447,16125
4448,16151
4449,16126
4450,16119
4451,16122
4452,16053
4453,16076
4454,16153
4455,16128
4456,16141
4457,16148
4458,16112
4459,16090
4460,16174
4461,16138
4462,16207
4463,16188
4464,16184
4465,16189
4466,16187
4467,16199
4468,16178
4469,16203
4470,16172
4471,16173
4472,16228
4473,16172
4474,16192
4475,16189
4476,16220
4477,16196
4478,16261
4479,16240
4480,16240
4481,16307
4482,16252
4483,16212
4484,16265
4485,16269
4486,16269
4487,16211
4488,16277
4489,16252
4490,16302
4491,16237
4492,16225
4493,16229
4494,16342
4495,16315
4496,16346
4497,16315
4498,16376
4499,16309
4500,16318
4501,16311
4502,16411
4503,16332
4504,16365
4505,16311
4506,16348
4507,16341
4508,16416
4509,16362
4510,16383
4511,16405
4512,16463
4513,16436
4514,16433
4515,16443
4516,16431
4517,16452
4518,16422
4519,16416
4520,16436
4521,16438
4522,16408
4523,16412
4524,16428
4525,16411
4526,16493
4527,16422
4528,16480
4529,16482
4530,16492
4531,16502
4532,16465
4533,16478
4534,16481
4535,16443
4536,16460
4537,16491
4538,16463
4539,16458
4540,16474
4541,16502
4542,16643
4543,16586
4544,16579
4545,16576
4546,16580
4547,16545
4548,16573
4549,16591
4550,16535
4551,16567
4552,16589
4553,16537
4554,16610
4555,27382
4556,16558
4557,16612
4558,16642
4559,16643
4560,16635
4561,16632
4562,16604
4563,16643
4564,16649
4565,16643
4566,16606
4567,16648
4568,16677
4569,16661
4570,16647
4571,16643
4572,16649
4573,16643
4574,16734
4575,16698
4576,16682
4577,16700
4578,16678
4579,16720
4580,16693
4581,16685
4582,16691
4583,16713
4584,16682
4585,16721
4586,16712
4587,16728
4588,16696
4589,16724
4590,16753
4591,16799
4592,16813
4593,16833
4594,16804
4595,16823
4596,16805
4597,27636
4598,16821
4599,16786
4600,16780
4601,27674
4602,16784
4603,16787
4604,16781
4605,16803
4606,16862
4607,16838
4608,16871
4609,16866
4610,16851
4611,16922
4612,16860
4613,16906
4614,16877
4615,16859
4616,16877
4617,16895
4618,16898
4619,16887
4620,16896
4621,16893
4622,16948
4623,16919
4624,16935
4625,16904
4626,16906
4627,16937
4628,16937
4629,16906
4630,16916
4631,16927
4632,16927
4633,16917
4634,16961
4635,16890
4636,16941
4637,16939
4638,17023
4639,16987
4640,16974
4641,16979
4642,16981
4643,17063
4644,17074
4645,17010
4646,17023
4647,17029
4648,17023
4649,17005
4650,17040
4651,17052
4652,17072
4653,17052
4654,17101
4655,17094
4656,17090
4657,17099
4658,17069
4659,17125
4660,17080
4661,17069
4662,17138
4663,17107
4664,17093
4665,17140
4666,17135
4667,17113
4668,17121
4669,17124
4670,17170
4671,17149
4672,17148
4673,17132
4674,17162
4675,17121
4676,17152
4677,17152
4678,17182
4679,17134
4680,17163
4681,17155
4682,17172
4683,17189
4684,17094
4685,17153
4686,17185
4687,17258
4688,17284
4689,17185
4690,17254
4691,17225
4692,17268
4693,17273
4694,17222
4695,17215
4696,17234
4697,17259
4698,17297
4699,17255
4700,17251
4701,17271
4702,17305
4703,17315
4704,17318
4705,17330
4706,17326
4707,17255
4708,17323
4709,17352
4710,17300
4711,17338
4712,17334
4713,17324
4714,17319
4715,17342
4716,17303
4717,17312
4718,17390
4719,17369
4720,17349
4721,17351
4722,17387
4723,17343
4724,17357
4725,17356
4726,17417
4727,17390
4728,17354
4729,17360
4730,17422
4731,17374
4732,17394
4733,17381
4734,17500
4735,17419
4736,17500
4737,17450
4738,17501
4739,17440
4740,17472
4741,17481
4742,17489
4743,17440
4744,17448
4745,17491
4746,17501
4747,17461
4748,17506
4749,17543
4750,17519
4751,17526
4752,17503
4753,17514
4754,17566
4755,17553
4756,17517
4757,17552
4758,17570
4759,17529
4760,17542
4761,17556
4762,17555
4763,17579
4764,17588
4765,17573
4766,17605
4767,17620
4768,17626
4769,17602
4770,17579
4771,17603
4772,17606
4773,17605
4774,17602
4775,17587
4776,17619
4777,17633
4778,17632
4779,17633
4780,17611
4781,17609
4782,17667
4783,17692
4784,17642
4785,17730
4786,17724
4787,17682
4788,17734
4789,17713
4790,17708
4791,17693
4792,17664
4793,17648
4794,29285
4795,17749
4796,17642
4797,17666
4798,17729
4799,17756
4800,17770
4801,17778
4802,17705
4803,17751
4804,17790
4805,17767
4806,17768
4807,17757
4808,17792
4809,17772
4810,17779
4811,17781
4812,17786
4813,17779
4814,17847
4815,17800
4816,17834
4817,17838
4818,17812
4819,17862
4820,17828
4821,17872
4822,17846
4823,17808
4824,17841
4825,17806
4826,17852
4827,17826
4828,17888
4829,17867
4830,17936
4831,17960
4832,17927
4833,17890
4834,17905
4835,17943
4836,17887
4837,17936
4838,17925
4839,17952
4840,17965
4841,17938
4842,17898
4843,17936
4844,17936
4845,17903
4846,17969
4847,17973
4848,17997
4849,17996
4850,17973
4851,18003
4852,17987
4853,18032
4854,17986
4855,18014
4856,17992
4857,17977
4858,17981
4859,18028
4860,17989
4861,18026
4862,18055
4863,18057
4864,18059
4865,18073
4866,18063
4867,18064
4868,18068
4869,18029
4870,18046
4871,18058
4872,18061
4873,18071
4874,18094
4875,18055
4876,18028
4877,18073
4878,18129
4879,18144
4880,18180
4881,18135
4882,18144
4883,18119
4884,18182
4885,18231
4886,18177
4887,18161
4888,18105
4889,18114
4890,18204
4891,18203
4892,18145
4893,18169
4894,18229
4895,18206
4896,18252
4897,18263
4898,18214
4899,18178
4900,18219
4901,18243
4902,18215
